ID,Image_path,Label_path
1,01_test.jpg,01_test.png
2,02_test.jpg,02_test.png
3,03_test.jpg,03_test.png
4,04_test.jpg,04_test.png
5,05_test.jpg,05_test.png
6,06_test.jpg,06_test.png
7,07_test.jpg,07_test.png
8,08_test.jpg,08_test.png
9,09_test.jpg,09_test.png
10,10_test.jpg,10_test.png
11,11_test.jpg,11_test.png
12,12_test.jpg,12_test.png
13,13_test.jpg,13_test.png
14,14_test.jpg,14_test.png
15,15_test.jpg,15_test.png
16,16_test.jpg,16_test.png
17,17_test.jpg,17_test.png
18,18_test.jpg,18_test.png
19,19_test.jpg,19_test.png
20,20_test.jpg,20_test.png
21,21_training.jpg,21_training.png
22,22_training.jpg,22_training.png
23,23_training.jpg,23_training.png
24,24_training.jpg,24_training.png
25,25_training.jpg,25_training.png
26,26_training.jpg,26_training.png
27,27_training.jpg,27_training.png
28,28_training.jpg,28_training.png
29,29_training.jpg,29_training.png
30,30_training.jpg,30_training.png
31,31_training.jpg,31_training.png
32,32_training.jpg,32_training.png
33,33_training.jpg,33_training.png
34,34_training.jpg,34_training.png
35,35_training.jpg,35_training.png
36,36_training.jpg,36_training.png
37,37_training.jpg,37_training.png
38,38_training.jpg,38_training.png
39,39_training.jpg,39_training.png
40,40_training.jpg,40_training.png
